Date,Shift,Time,Operator Name,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced,CycleTime(M:S),Idle Time(Hrs),Stop Time(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization(%.)
2018-09-06,1,08:00 - 09:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,09:00 - 10:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,10:00 - 11:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,20,(TBP 42T 44W),6,00:03:53,00:13:55,00:00:40,00:45:25,01:00:00,38
2018-09-06,1,11:00 - 12:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,20,(TBP 42T 44W),8,00:03:53,00:27:28,00:00:00,00:32:32,01:00:00,51
2018-09-06,1,12:00 - 13:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,20,(TBP 42T 44W),9,00:03:37,00:17:30,00:00:00,00:42:30,01:00:00,66
2018-09-06,1,13:00 - 14:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,20,(TBP 42T 44W),2,00:03:52,00:11:01,00:46:17,00:04:27,01:00:00,7
2018-09-06,1,14:00 - 15:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,20,(TBP 42T 44W),1,00:00:42,00:59:37,00:00:00,00:00:23,01:00:00,0
2018-09-06,1,15:00 - 16:00,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,-,"
M63
N1
7T-6F013152/0)",0,00:00:00,00:59:09,00:00:00,00:00:51,01:00:00,1
2018-09-06,1,16:00 - 16:30,Not Assigned,Not Assigned,SGI/TC-01,LL20L3,-,"
M63
N1
7T-6F013152/0)",0,00:00:00,00:22:40,00:00:00,00:07:20,00:30:00,24
2018-09-06,1,08:00 - 09:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,09:00 - 10:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,10:00 - 11:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,00:59:27,00:21:32,00:00:00,01:00:00,0
2018-09-06,1,11:00 - 12:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,12:00 - 13:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,01:00:00,00:00:00,00:00:00,01:00:00,0
2018-09-06,1,13:00 - 14:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,-,"",0,00:00:00,00:52:58,00:29:19,00:00:00,01:00:00,0
2018-09-06,1,14:00 - 15:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,6140 | 1520,(T B P 67T-6F013152/0),2,00:00:20,00:52:32,00:00:00,00:07:28,01:00:00,12
2018-09-06,1,15:00 - 16:00,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,1520,(T B P 67T-6F013152/0),9,00:03:34,00:25:59,00:00:00,00:34:01,01:00:00,52
2018-09-06,1,16:00 - 16:30,Not Assigned,Not Assigned,SGI/TC-02,LL20TL3,1520,(T B P 67T-6F013152/0),1,00:03:33,00:27:52,00:00:00,00:02:08,00:30:00,7
